Time,MotorSpeed,Error,MotorCmd,Headroom,K_P,Direct,Desired
86.84096693992615,148,6,72,32767,0.0,72.8,155.0
86.8819694519043,145,9,72,32767,0.0,72.8,155.0
86.92297172546387,146,8,72,32767,0.0,72.8,155.0
86.96397423744202,148,6,72,32767,0.0,72.8,155.0
87.00097608566284,146,8,72,32767,0.0,72.8,150.0
87.04197859764099,146,5,72,32767,0.0,72.8,142.0
87.08298087120056,148,1,72,32767,0.0,72.8,138.0
87.12398314476013,151,-9,71,32767,0.0,72.8,136.0
87.16398549079895,151,-13,70,32767,0.0,72.8,136.0
87.22898936271667,150,-14,70,32767,0.0,72.8,136.0
87.25099039077759,147,-11,70,32767,0.0,72.8,136.0
87.28299236297607,148,-12,70,32767,0.0,72.8,136.0
87.32399463653564,140,-4,71,32767,0.0,72.8,136.0
87.36499691009521,142,-6,71,32767,0.0,72.8,136.0
87.4019992351532,143,-7,71,32767,0.0,72.8,136.0
87.44300150871277,143,-7,71,32767,0.0,72.8,136.0
87.48400402069092,144,-8,71,32767,0.0,72.8,136.0
87.52500605583191,145,-9,71,32767,0.0,72.8,136.0
87.56200838088989,144,-8,71,32767,0.0,72.8,136.0
87.60301065444946,146,-10,70,32767,0.0,72.8,136.0
87.64401292800903,148,-12,70,32767,0.0,72.8,136.0
87.68501543998718,141,-5,71,32767,0.0,72.8,136.0
87.72601771354675,143,-7,71,32767,0.0,72.8,136.0
87.7620198726654,144,-8,71,32767,0.0,72.8,136.0
87.80302214622498,146,-10,70,32767,0.0,72.8,136.0
87.84402441978455,148,-12,70,32767,0.0,72.8,136.0
87.8850269317627,150,-14,70,32767,0.0,72.8,136.0
87.92602920532227,143,-7,71,32767,0.0,72.8,136.0
87.96303105354309,142,-6,71,32767,0.0,72.8,136.0
88.00403356552124,144,-8,71,32767,0.0,72.8,136.0
88.04503583908081,142,-6,71,32767,0.0,72.8,136.0
88.08603835105896,148,-12,70,32767,0.0,72.8,136.0
88.12704062461853,147,-11,70,32767,0.0,72.8,136.0
88.16404247283936,143,-7,71,32767,0.0,72.8,136.0
88.2050449848175,148,-12,70,32767,0.0,72.8,136.0
88.24604725837708,147,-11,70,32767,0.0,72.8,136.0
88.29005002975464,145,-9,71,32767,0.0,72.8,136.0
88.32405185699463,146,-10,70,32767,0.0,72.8,136.0
88.36405396461487,140,-4,71,32767,0.0,72.8,136.0
88.40505647659302,143,-7,71,32767,0.0,72.8,136.0
88.44605875015259,144,-8,71,32767,0.0,72.8,136.0
88.48706126213074,143,-7,71,32767,0.0,72.8,136.0
88.52406334877014,147,-11,70,32767,0.0,72.8,136.0
88.56506586074829,145,-9,71,32767,0.0,72.8,136.0
88.60606813430786,142,-6,71,32767,0.0,72.8,136.0
88.64707016944885,145,-9,71,32767,0.0,72.8,136.0
88.688072681427,145,-9,71,32767,0.0,72.8,136.0
88.7250747680664,144,-8,71,32767,0.0,72.8,136.0
88.76607728004456,144,-8,71,32767,0.0,72.8,136.0
88.80707955360413,146,-10,70,32767,0.0,72.8,136.0
88.84808206558228,143,-7,71,32767,0.0,72.8,136.0
88.88908433914185,147,-11,70,32767,0.0,72.8,136.0
88.92608618736267,143,-7,71,32767,0.0,72.8,136.0
88.96708869934082,143,-7,71,32767,0.0,72.8,136.0
89.00709104537964,148,-12,70,32767,0.0,72.8,136.0
89.04809331893921,144,-8,71,32767,0.0,72.8,136.0
89.08509540557861,141,-5,71,32767,0.0,72.8,136.0
89.12609767913818,147,-11,70,32767,0.0,72.8,136.0
89.16709995269775,142,-6,71,32767,0.0,72.8,136.0
89.2081024646759,143,-7,71,32767,0.0,72.8,136.0
89.24910473823547,150,-14,70,32767,0.0,72.8,136.0
89.28610682487488,144,-8,71,32767,0.0,72.8,136.0
89.33910989761353,143,-7,71,32767,0.0,72.8,136.0
89.3681116104126,146,-10,70,32767,0.0,72.8,136.0
89.40911388397217,142,-6,71,32767,0.0,72.8,136.0
89.45011639595032,142,-6,71,32767,0.0,72.8,136.0
89.48711848258972,145,-9,71,32767,0.0,72.8,136.0
89.52712059020996,143,-7,71,32767,0.0,72.8,136.0
89.56912302970886,143,-7,71,32767,0.0,72.8,136.0
89.60912537574768,142,-6,71,32767,0.0,72.8,136.0
89.65112781524658,140,-4,71,32767,0.0,72.8,136.0
89.68712997436523,142,-6,71,32767,0.0,72.8,136.0
89.7281322479248,140,-4,71,32767,0.0,72.8,136.0
89.76913475990295,136,0,71,32767,0.0,72.8,136.0
89.81013679504395,142,-6,71,32767,0.0,72.8,136.0
89.84713888168335,145,-9,71,32767,0.0,72.8,136.0
89.8881413936615,145,-9,71,32767,0.0,72.8,136.0
89.92914366722107,146,-10,70,32767,0.0,72.8,136.0
89.97014617919922,145,-9,71,32767,0.0,72.8,136.0
90.01114845275879,142,-6,71,32767,0.0,72.8,136.0
90.0481505393982,149,-13,70,32767,0.0,72.8,136.0
90.08915281295776,147,-11,70,32767,0.0,72.8,136.0
90.13015508651733,141,-5,71,32767,0.0,72.8,136.0
90.17115759849548,146,-10,70,32767,0.0,72.8,136.0
90.21215987205505,146,-10,70,32767,0.0,72.8,136.0
90.24816179275513,144,-8,71,32767,0.0,72.8,136.0
90.28916430473328,143,-7,71,32767,0.0,72.8,136.0
90.33116674423218,143,-7,71,32767,0.0,72.8,136.0
90.39117002487183,142,-6,71,32767,0.0,72.8,136.0
90.41217136383057,146,-10,70,32767,0.0,72.8,136.0
90.44917321205139,146,-10,70,32767,0.0,72.8,136.0
90.49017572402954,142,-6,71,32767,0.0,72.8,136.0
90.53117799758911,146,-10,70,32767,0.0,72.8,136.0
90.57218050956726,142,-6,71,32767,0.0,72.8,136.0
90.61318278312683,145,-9,71,32767,0.0,72.8,133.0
90.65018486976624,141,-6,71,32767,0.0,72.8,131.0
90.6911871433258,141,-8,71,32767,0.0,72.8,128.0
90.73218941688538,143,-12,70,32767,0.0,72.8,127.0
90.77319192886353,140,-11,70,32767,0.0,72.8,125.0
90.80919408798218,140,-13,70,32767,0.0,72.8,123.0
90.85019636154175,140,-15,70,32767,0.0,72.8,122.0
90.8911988735199,142,-19,70,32767,0.0,72.8,122.0
90.93220090866089,138,-15,70,32767,0.0,72.8,121.0
90.97320318222046,139,-18,70,32767,0.0,72.8,121.0
91.01020550727844,144,-23,69,32767,0.0,72.8,121.0
91.05120801925659,137,-16,70,32767,0.0,72.8,121.0
91.09221029281616,141,-20,69,32767,0.0,72.8,121.0
91.13321256637573,141,-20,69,32767,0.0,72.8,121.0
91.17421507835388,139,-18,70,32767,0.0,72.8,122.0
91.2112169265747,138,-16,70,32767,0.0,72.8,134.0
91.25221943855286,139,-15,70,32767,0.0,72.8,141.0
91.29322171211243,141,-12,70,32767,0.0,72.8,148.0
91.33422422409058,140,-1,71,32767,0.0,72.8,154.0
91.37522649765015,141,1,72,32767,0.0,72.8,161.0
91.42122888565063,142,5,72,32767,0.0,72.8,163.0
91.45223069190979,144,9,72,32767,0.0,72.8,169.0
91.49323320388794,141,16,73,32767,0.0,72.8,171.0
91.53423547744751,144,17,73,32767,0.0,72.8,175.0
91.5712378025055,146,18,73,32767,0.0,72.8,179.0
91.61223983764648,149,19,73,32767,0.0,72.8,182.0
91.65324211120605,145,27,74,32767,0.0,72.8,182.0
91.6942446231842,152,22,74,32767,0.0,72.8,183.0
91.73524689674377,151,25,74,32767,0.0,72.8,184.0
91.77224922180176,151,29,74,32767,0.0,72.8,184.0
91.81325149536133,150,32,75,32767,0.0,72.8,184.0
91.8542537689209,151,31,75,32767,0.0,72.8,184.0
91.89525604248047,148,34,75,32767,0.0,72.8,185.0
91.93625831604004,153,31,75,32767,0.0,72.8,186.0
91.97326064109802,152,33,75,32767,0.0,72.8,186.0
92.01326298713684,147,38,75,32767,0.0,72.8,186.0
92.05526542663574,153,32,75,32767,0.0,72.8,186.0
92.09626770019531,147,38,75,32767,0.0,72.8,186.0
92.13226962089539,150,35,75,32767,0.0,72.8,186.0
92.17327213287354,149,36,75,32767,0.0,72.8,186.0
92.2142744064331,151,34,75,32767,0.0,72.8,186.0
92.25527667999268,150,35,75,32767,0.0,72.8,186.0
92.29627919197083,150,35,75,32767,0.0,72.8,190.0
92.33328104019165,150,37,75,32767,0.0,72.8,192.0
92.3742835521698,149,40,76,32767,0.0,72.8,193.0
92.41528582572937,155,36,75,32767,0.0,72.8,196.0
92.45628809928894,150,44,76,32767,0.0,72.8,198.0
92.49729061126709,158,37,75,32767,0.0,72.8,206.0
92.5342926979065,156,41,76,32767,0.0,72.8,208.0
92.57529497146606,150,52,77,32767,0.0,72.8,211.0
92.61629724502563,152,53,77,32767,0.0,72.8,212.0
92.65729975700378,154,54,77,32767,0.0,72.8,212.0
92.6973021030426,152,59,77,32767,0.0,72.8,212.0
92.73430395126343,156,55,77,32767,0.0,72.8,212.0
92.77530646324158,152,59,77,32767,0.0,72.8,212.0
92.81630873680115,154,57,77,32767,0.0,72.8,212.0
92.8573112487793,155,56,77,32767,0.0,72.8,212.0
92.8943133354187,154,57,77,32767,0.0,72.8,212.0
92.93531560897827,153,58,77,32767,0.0,72.8,212.0
92.97631812095642,154,57,77,32767,0.0,72.8,212.0
93.01732015609741,154,57,77,32767,0.0,72.8,212.0
93.05832266807556,154,57,77,32767,0.0,72.8,212.0
93.09532475471497,158,53,77,32767,0.0,72.8,212.0
93.13632702827454,156,55,77,32767,0.0,72.8,212.0
93.17732954025269,157,54,77,32767,0.0,72.8,212.0
93.21833181381226,156,55,77,32767,0.0,72.8,213.0
93.25933408737183,153,59,77,32767,0.0,72.8,213.0
93.29533624649048,155,57,77,32767,0.0,72.8,213.0
93.33733868598938,158,54,77,32767,0.0,72.8,207.0
93.3773410320282,158,53,77,32767,0.0,72.8,201.0
93.41834330558777,155,51,77,32767,0.0,72.8,185.0
93.45934557914734,155,45,76,32767,0.0,72.8,138.0
93.49634766578674,145,47,76,32767,0.0,72.8,114.0
93.53735017776489,151,10,73,32767,0.0,72.8,83.0
93.57835245132446,149,-11,70,32767,0.0,72.8,83.0
93.61935472488403,146,-32,68,32767,0.0,72.8,78.0
93.66035723686218,140,-47,67,32767,0.0,72.8,70.0
93.69735908508301,137,-54,66,32767,0.0,72.8,67.0
93.73836159706116,134,-55,66,32767,0.0,72.8,67.0
93.77936387062073,133,-59,66,32767,0.0,72.8,67.0
93.82036638259888,130,-62,65,32767,0.0,72.8,67.0
93.85736846923828,128,-60,65,32767,0.0,72.8,67.0
93.89737057685852,128,-60,65,32767,0.0,72.8,70.0
93.93837285041809,128,-58,66,32767,0.0,72.8,79.0
93.97937536239624,130,-51,66,32767,0.0,72.8,99.0
94.02037763595581,132,-49,67,32767,0.0,72.8,112.0
94.0573799610138,133,-42,67,32767,0.0,72.8,141.0
94.09838223457336,131,-19,70,32767,0.0,72.8,145.0
94.13938426971436,137,-1,71,32767,0.0,72.8,159.0
94.1803867816925,136,4,72,32767,0.0,72.8,170.0
94.22138905525208,138,11,73,32767,0.0,72.8,182.0
94.25839138031006,144,14,73,32767,0.0,72.8,190.0
94.29939365386963,143,21,74,32767,0.0,72.8,194.0
94.34039616584778,145,28,74,32767,0.0,72.8,198.0
94.38139843940735,149,36,75,32767,0.0,72.8,201.0
94.42240047454834,146,43,76,32767,0.0,72.8,204.0
94.45940279960632,144,49,76,32767,0.0,72.8,205.0
94.49940514564514,150,47,76,32767,0.0,72.8,206.0
94.54040765762329,151,48,76,32767,0.0,72.8,206.0
94.58841013908386,151,50,77,32767,0.0,72.8,206.0
94.61841177940369,154,50,77,32767,0.0,72.8,206.0
94.66041421890259,155,49,76,32767,0.0,72.8,206.0
94.7004165649414,154,50,77,32767,0.0,72.8,194.0
94.74141883850098,154,46,76,32767,0.0,72.8,175.0
94.78242135047913,155,38,75,32767,0.0,72.8,144.0
94.81942319869995,153,21,74,32767,0.0,72.8,85.0
94.8604257106781,151,-7,71,32767,0.0,72.8,69.0
94.90142798423767,141,-41,67,32767,0.0,72.8,68.0
94.94243025779724,140,-66,65,32767,0.0,72.8,68.0
94.98343276977539,140,-72,64,32767,0.0,72.8,68.0
95.02043509483337,137,-69,65,32767,0.0,72.8,68.0
95.06143712997437,138,-70,64,32767,0.0,72.8,68.0
95.10243940353394,136,-68,65,32767,0.0,72.8,76.0
95.14244174957275,135,-66,65,32767,0.0,72.8,103.0
95.1834442615509,134,-58,66,32767,0.0,72.8,132.0
95.22044634819031,130,-27,69,32767,0.0,72.8,142.0
95.26144886016846,139,-16,70,32767,0.0,72.8,160.0
95.30245089530945,139,-2,71,32767,0.0,72.8,175.0
95.3434534072876,138,12,73,32767,0.0,72.8,178.0
95.38445568084717,141,26,74,32767,0.0,72.8,188.0
95.42145776748657,147,27,74,32767,0.0,72.8,190.0
95.46246027946472,146,31,75,32767,0.0,72.8,190.0
95.50346255302429,148,36,75,32767,0.0,72.8,191.0
95.54446506500244,152,37,75,32767,0.0,72.8,191.0
95.58146691322327,152,37,75,32767,0.0,72.8,191.0
95.62246918678284,152,37,75,32767,0.0,72.8,191.0
95.66247153282166,151,38,75,32767,0.0,72.8,191.0
95.70447397232056,152,37,75,32767,0.0,72.8,191.0
95.74447631835938,154,35,75,32767,0.0,72.8,178.0
95.78147840499878,155,31,75,32767,0.0,72.8,149.0
95.82248067855835,153,24,74,32767,0.0,72.8,139.0
95.8634831905365,154,1,72,32767,0.0,72.8,132.0
95.90448546409607,153,-8,71,32767,0.0,72.8,130.0
95.94548773765564,149,-13,70,32767,0.0,72.8,126.0
95.98248982429504,148,-16,70,32767,0.0,72.8,123.0
96.0234923362732,147,-17,70,32767,0.0,72.8,123.0
96.06449460983276,145,-19,70,32767,0.0,72.8,123.0
96.10549688339233,143,-17,70,32767,0.0,72.8,123.0
96.14249920845032,145,-19,70,32767,0.0,72.8,123.0
96.18350148200989,144,-18,70,32767,0.0,72.8,134.0
96.22450375556946,144,-10,70,32767,0.0,72.8,162.0
96.26550602912903,141,5,72,32767,0.0,72.8,178.0
96.30650854110718,142,19,73,32767,0.0,72.8,184.0
96.34251046180725,147,30,75,32767,0.0,72.8,197.0
96.3835129737854,149,32,75,32767,0.0,72.8,201.0
96.42451524734497,150,37,75,32767,0.0,72.8,203.0
96.46551752090454,149,47,76,32767,0.0,72.8,211.0
96.50651979446411,150,50,77,32767,0.0,72.8,212.0
96.5435221195221,151,51,77,32767,0.0,72.8,212.0
96.58452439308167,156,50,77,32767,0.0,72.8,212.0
96.62552666664124,160,51,77,32767,0.0,72.8,212.0
96.66652917861938,154,57,77,32767,0.0,72.8,212.0
96.70753121376038,161,50,77,32767,0.0,72.8,188.0
96.74453353881836,161,49,76,32767,0.0,72.8,177.0
96.78553581237793,155,50,77,32767,0.0,72.8,165.0
96.82653832435608,161,26,74,32767,0.0,72.8,159.0
96.86754059791565,152,16,73,32767,0.0,72.8,145.0
96.90854287147522,151,10,73,32767,0.0,72.8,133.0
96.94554495811462,155,0,72,32767,0.0,72.8,133.0
96.98554730415344,149,-4,71,32767,0.0,72.8,133.0
97.02654957771301,145,-11,70,32767,0.0,72.8,133.0
97.06855201721191,144,-10,70,32767,0.0,72.8,133.0
97.10455393791199,141,-7,71,32767,0.0,72.8,133.0
97.14555644989014,143,-9,71,32767,0.0,72.8,133.0
97.1865587234497,150,-16,70,32767,0.0,72.8,133.0
97.22756099700928,148,-14,70,32767,0.0,72.8,133.0
97.26856350898743,143,-9,71,32767,0.0,72.8,133.0
97.30556559562683,140,-6,71,32767,0.0,72.8,133.0
97.34656810760498,139,-5,71,32767,0.0,72.8,128.0
97.38757014274597,143,-15,70,32767,0.0,72.8,113.0
97.42857241630554,142,-21,69,32767,0.0,72.8,102.0
97.46957492828369,138,-25,69,32767,0.0,72.8,102.0
97.50657725334167,139,-37,68,32767,0.0,72.8,102.0
97.54757952690125,138,-36,68,32767,0.0,72.8,133.0
97.58758187294006,136,-30,68,32767,0.0,72.8,162.0
97.62958407402039,138,-20,69,32767,0.0,72.8,178.0
97.6695864200592,138,10,73,32767,0.0,72.8,182.0
97.70658850669861,141,30,75,32767,0.0,72.8,186.0
97.75659132003784,146,35,75,32767,0.0,72.8,186.0
97.78859329223633,152,33,75,32767,0.0,72.8,186.0
97.82959580421448,146,39,75,32767,0.0,72.8,186.0
97.8665976524353,149,36,75,32767,0.0,72.8,186.0
97.90759992599487,150,35,75,32767,0.0,72.8,186.0
97.94860243797302,149,36,75,32767,0.0,72.8,186.0
97.98960471153259,153,32,75,32767,0.0,72.8,186.0
98.03060722351074,157,28,74,32767,0.0,72.8,186.0
98.06760907173157,152,33,75,32767,0.0,72.8,172.0
98.10861134529114,153,29,74,32767,0.0,72.8,109.0
98.14961385726929,151,20,74,32767,0.0,72.8,98.0
98.19061613082886,152,-15,70,32767,0.0,72.8,91.0
98.23061847686768,150,-52,66,32767,0.0,72.8,91.0
98.26762056350708,141,-50,66,32767,0.0,72.8,91.0
98.30862283706665,139,-48,67,32767,0.0,72.8,92.0
98.3496253490448,140,-48,67,32767,0.0,72.8,131.0
98.39062762260437,138,-37,68,32767,0.0,72.8,157.0
98.43162989616394,142,-29,69,32767,0.0,72.8,173.0
98.46863222122192,145,0,72,32767,0.0,72.8,182.0
98.50963425636292,142,24,74,32767,0.0,72.8,186.0
98.55063676834106,145,32,75,32767,0.0,72.8,191.0
98.59163904190063,148,33,75,32767,0.0,72.8,191.0
98.62864136695862,150,35,75,32767,0.0,72.8,193.0
98.66964364051819,150,38,75,32767,0.0,72.8,195.0
98.71064615249634,151,40,76,32767,0.0,72.8,197.0
98.75164842605591,151,42,76,32767,0.0,72.8,201.0
98.7926504611969,151,44,76,32767,0.0,72.8,201.0
98.82865262031555,158,41,76,32767,0.0,72.8,201.0
98.8696551322937,153,46,76,32767,0.0,72.8,201.0
98.91065740585327,155,44,76,32767,0.0,72.8,201.0
98.95165991783142,154,45,76,32767,0.0,72.8,176.0
98.99266219139099,154,43,76,32767,0.0,72.8,152.0
99.02966403961182,156,31,75,32767,0.0,72.8,146.0
99.07066655158997,158,4,72,32767,0.0,72.8,146.0
99.11166882514954,155,-8,71,32767,0.0,72.8,146.0
99.15267133712769,149,-2,71,32767,0.0,72.8,146.0
99.18967318534851,147,0,71,32767,0.0,72.8,146.0
99.23067569732666,146,0,72,32767,0.0,72.8,146.0
99.27167797088623,151,-4,71,32767,0.0,72.8,146.0
99.31268048286438,145,1,72,32767,0.0,72.8,146.0
99.35368275642395,145,1,72,32767,0.0,72.8,146.0
99.3896849155426,144,2,72,32767,0.0,72.8,146.0
99.43068718910217,145,1,72,32767,0.0,72.8,146.0
99.47168946266174,143,3,72,32767,0.0,72.8,147.0
99.51269173622131,146,0,72,32767,0.0,72.8,160.0
99.55369424819946,148,2,72,32767,0.0,72.8,162.0
99.59069633483887,144,12,73,32767,0.0,72.8,165.0
99.63169884681702,148,13,73,32767,0.0,72.8,170.0
99.67270088195801,148,16,73,32767,0.0,72.8,172.0
99.71370315551758,147,22,74,32767,0.0,72.8,172.0
99.75470566749573,148,21,74,32767,0.0,72.8,172.0
99.79170775413513,150,19,73,32767,0.0,72.8,172.0
99.83271026611328,148,21,74,32767,0.0,72.8,172.0
99.87371253967285,146,23,74,32767,0.0,72.8,172.0
99.91471457481384,143,26,74,32767,0.0,72.8,172.0
99.95171689987183,142,27,74,32767,0.0,72.8,172.0
99.9927191734314,141,28,74,32767,0.0,72.8,172.0
100.03372168540955,141,28,74,32767,0.0,72.8,172.0
100.07472395896912,141,28,74,32767,0.0,72.8,172.0
100.11572647094727,143,26,74,32767,0.0,72.8,172.0
100.15172839164734,142,27,74,32767,0.0,72.8,172.0
100.19273066520691,145,24,74,32767,0.0,72.8,172.0
100.23373317718506,149,20,74,32767,0.0,72.8,172.0
100.27473545074463,142,27,74,32767,0.0,72.8,172.0
100.3157377243042,147,22,74,32767,0.0,72.8,172.0
100.3527398109436,154,15,73,32767,0.0,72.8,172.0
100.39374208450317,150,19,73,32767,0.0,72.8,172.0
100.43474459648132,150,19,73,32767,0.0,72.8,172.0
100.4757468700409,153,16,73,32767,0.0,72.8,172.0
100.51674938201904,148,21,74,32767,0.0,72.8,172.0
100.55375146865845,150,19,73,32767,0.0,72.8,172.0
100.59475350379944,149,20,74,32767,0.0,72.8,172.0
100.63575601577759,147,22,74,32767,0.0,72.8,172.0
100.67675828933716,149,20,74,32767,0.0,72.8,172.0
100.71376061439514,151,18,73,32767,0.0,72.8,172.0
100.75376296043396,150,19,73,32767,0.0,72.8,172.0
100.79476523399353,151,18,73,32767,0.0,72.8,172.0
100.8357675075531,152,17,73,32767,0.0,72.8,172.0
100.87676978111267,148,21,74,32767,0.0,72.8,172.0
100.91777205467224,155,14,73,32767,0.0,72.8,172.0
100.95477437973022,153,16,73,32767,0.0,72.8,172.0
100.9957766532898,154,15,73,32767,0.0,72.8,172.0
101.03677916526794,155,14,73,32767,0.0,72.8,172.0
101.07778120040894,151,18,73,32767,0.0,72.8,172.0
101.11478352546692,149,20,74,32767,0.0,72.8,172.0
101.15578579902649,149,20,74,32767,0.0,72.8,172.0
101.19678831100464,148,21,74,32767,0.0,72.8,172.0
101.23779058456421,150,19,73,32767,0.0,72.8,172.0
101.27779293060303,149,20,74,32767,0.0,72.8,172.0
101.31479477882385,154,15,73,32767,0.0,72.8,172.0
101.35679721832275,153,16,73,32767,0.0,72.8,172.0
101.39679956436157,153,16,73,32767,0.0,72.8,172.0
101.43780207633972,146,23,74,32767,0.0,72.8,172.0
101.47480392456055,150,19,73,32767,0.0,72.8,172.0
101.51580619812012,145,24,74,32767,0.0,72.8,172.0
101.55680871009827,148,21,74,32767,0.0,72.8,172.0
101.59781098365784,152,17,73,32767,0.0,72.8,172.0
101.63881349563599,148,21,74,32767,0.0,72.8,172.0
101.67581558227539,147,22,74,32767,0.0,72.8,172.0
101.71681809425354,147,22,74,32767,0.0,72.8,172.0
101.75782012939453,148,21,74,32767,0.0,72.8,172.0
101.7988224029541,148,21,74,32767,0.0,72.8,172.0
101.83982491493225,148,21,74,32767,0.0,72.8,172.0
101.87682723999023,147,22,74,32767,0.0,72.8,172.0
101.91682958602905,149,20,74,32767,0.0,72.8,172.0
101.96483206748962,150,19,73,32767,0.0,72.8,172.0
101.99883389472961,153,16,73,32767,0.0,72.8,172.0
102.03983640670776,147,22,74,32767,0.0,72.8,172.0
102.07683849334717,153,16,73,32767,0.0,72.8,172.0
102.11784100532532,150,19,73,32767,0.0,72.8,172.0
102.15884327888489,151,18,73,32767,0.0,72.8,172.0
102.19984555244446,149,20,74,32767,0.0,72.8,172.0
102.23684763908386,147,22,74,32767,0.0,72.8,172.0
206.542813539505,0,127,0,32767,0.0,0.0,172.0
206.59881687164307,0,127,0,32767,0.0,0.0,172.0
206.62481832504272,0,127,0,32767,0.0,0.0,172.0
206.66182041168213,0,127,0,32767,0.0,0.0,172.0
206.7028226852417,0,127,0,32767,0.0,0.0,172.0
206.74382519721985,0,127,0,32767,0.0,0.0,172.0
206.78482747077942,0,127,0,32767,0.0,0.0,172.0
206.825829744339,0,127,0,32767,0.0,0.0,172.0
206.8628318309784,0,127,0,32767,0.0,0.0,172.0
206.9028341770172,0,127,0,32767,0.0,0.0,172.0
206.94383645057678,0,127,0,32767,0.0,0.0,172.0
206.98483896255493,0,127,0,32767,0.0,0.0,172.0
207.0258412361145,0,127,0,32767,0.0,0.0,172.0
207.06284356117249,0,127,0,32767,0.0,0.0,172.0
207.10384559631348,0,127,0,32767,0.0,0.0,172.0
207.14484810829163,0,127,0,32767,0.0,0.0,172.0
207.1858503818512,0,127,0,32767,0.0,0.0,172.0
207.2228524684906,0,127,0,32767,0.0,0.0,172.0
207.26385498046875,0,127,0,32767,0.0,0.0,172.0
207.30485725402832,0,127,0,32767,0.0,0.0,172.0
207.3458595275879,0,127,0,32767,0.0,0.0,172.0
207.38686180114746,0,127,0,32767,0.0,0.0,172.0
207.42386388778687,0,127,0,32767,0.0,0.0,172.0
207.46486639976501,0,127,0,32767,0.0,0.0,172.0
207.50586867332458,0,127,0,32767,0.0,0.0,172.0
207.54687118530273,0,127,0,32767,0.0,0.0,172.0
207.58687329292297,0,127,0,32767,0.0,0.0,172.0
207.62387537956238,0,127,0,32767,0.0,0.0,172.0
207.66887784004211,0,127,0,32767,0.0,0.0,172.0
207.7058801651001,0,127,0,32767,0.0,0.0,172.0
207.74688243865967,0,127,0,32767,0.0,0.0,172.0
207.78788495063782,0,127,0,32767,0.0,0.0,172.0
207.83088731765747,0,127,0,32767,0.0,0.0,172.0
207.8658893108368,0,127,0,32767,0.0,0.0,172.0
207.90689158439636,0,127,0,32767,0.0,0.0,172.0
207.9478940963745,0,127,0,32767,0.0,0.0,172.0
207.98489594459534,0,127,0,32767,0.0,0.0,172.0
208.0258984565735,0,127,0,32767,0.0,0.0,172.0
208.06690073013306,0,127,0,32767,0.0,0.0,172.0
208.10790300369263,0,127,0,32767,0.0,0.0,172.0
208.14890551567078,0,127,0,32767,0.0,0.0,172.0
208.18490767478943,0,127,0,32767,0.0,0.0,172.0
208.22590970993042,0,127,0,32767,0.0,0.0,172.0
208.26691198349,0,127,0,32767,0.0,0.0,172.0
208.30791449546814,0,127,0,32767,0.0,0.0,172.0
208.3489167690277,0,127,0,32767,0.0,0.0,172.0
208.3859190940857,0,127,0,32767,0.0,0.0,172.0
208.42692136764526,0,127,0,32767,0.0,0.0,172.0
208.4679238796234,0,127,0,32767,0.0,0.0,172.0
208.5089259147644,0,127,0,32767,0.0,0.0,172.0
208.54992842674255,0,127,0,32767,0.0,0.0,172.0
208.58693051338196,0,127,0,32767,0.0,0.0,172.0
208.6279330253601,0,127,0,32767,0.0,0.0,172.0
208.66893529891968,0,127,0,32767,0.0,0.0,172.0
208.7089376449585,0,127,0,32767,0.0,0.0,172.0
